27.11,61.43,4.58
27.1,61.37,4.58
27.11,61.31,4.58
27.13,61.25,2.29
27.17,61.31,2.29
27.18,61.28,4.58
27.16,61.28,4.58
27.17,61.28,4.58
27.16,61.28,4.58
27.15,61.25,4.58
27.17,61.25,4.58
27.16,61.22,4.58
27.17,61.22,4.58
27.17,61.19,4.58
27.17,61.13,4.58
27.17,61.13,4.58
27.19,61.19,4.58
27.18,61.19,4.58
27.16,61.19,4.58
27.13,61.25,4.58
27.14,61.28,4.58
27.11,61.28,4.58
27.07,61.37,4.58
27.08,61.43,4.58
27.1,61.34,4.58
27.1,61.31,4.58
27.06,61.31,4.58
27.07,61.37,4.58
27.07,61.4,4.58
27.08,61.4,4.58
27.06,61.4,2.29
27.02,61.49,4.58
27.05,61.56,4.58
27.02,61.52,4.58
27,61.62,4.58
27.02,61.59,4.58
27.02,61.59,4.58
27.02,61.56,4.58
27.03,61.49,4.58
27.03,61.46,4.58
27.04,61.43,4.58
27.07,61.43,4.58
27.08,61.37,4.58
27.11,61.31,4.58
27.1,61.37,2.29
27.06,61.34,4.58
27.07,61.34,4.58
27.07,61.37,4.58
27.1,61.34,4.58
27.11,61.22,4.58
27.12,61.19,4.58
27.14,61.1,4.58
27.14,61.03,2.29
27.16,61,4.58
27.17,60.97,4.58
27.18,60.94,4.58
27.17,60.97,4.58
27.17,60.97,4.58
27.16,61.1,4.58
27.16,61,4.58
27.16,61,4.58
27.2,61,2.29
27.19,60.94,4.58
27.22,60.91,4.58
27.22,60.82,4.58
27.22,60.82,4.58
27.15,61,4.58
27.16,61.19,4.58
27.2,61.22,4.58
27.15,61.16,4.58
27.16,61.25,4.58
27.17,61.16,4.58
27.18,61.1,4.58
27.19,61.06,2.29
27.17,61.06,4.58
27.19,61.03,4.58
27.2,61,4.58
27.14,60.97,4.58
27.12,61.06,4.58
27.14,61.13,4.58
27.18,61.06,4.58
27.18,61,4.58
27.18,60.91,4.58
27.19,60.88,2.29
27.21,60.88,4.58
27.22,60.88,4.58
27.21,60.85,4.58
27.22,60.79,4.58
27.19,60.7,4.58
27.19,60.7,4.58
27.21,60.73,4.58
27.23,60.7,4.58
27.23,60.63,2.29
27.19,60.57,4.58
27.15,60.63,4.58
27.18,60.7,4.58
27.2,60.7,4.58
27.2,60.63,4.58
27.23,60.54,4.58
27.26,60.48,4.58
27.26,60.42,4.58
27.28,60.39,4.58
27.3,60.36,4.58
27.3,60.3,4.58
27.32,60.26,4.58
27.34,60.23,4.58
27.32,60.2,4.58
27.34,60.2,4.58
27.38,60.11,4.58
27.42,60.02,4.58
27.44,59.89,4.58
27.46,59.86,4.58
27.48,59.8,4.58
27.5,59.77,4.58
27.45,59.83,4.58
27.4,59.86,4.58
27.38,59.89,4.58
27.36,59.99,4.58
27.37,60.08,4.58
27.38,60.08,2.29
27.36,60.05,4.58
27.34,60.02,4.58
27.33,60.05,4.58
27.35,60.05,4.58
27.37,60.02,4.58
27.38,59.99,4.58
27.38,59.93,2.29
27.42,59.89,4.58
27.46,59.83,4.58
27.47,59.77,4.58
27.47,59.71,2.29
27.49,59.65,4.58
27.48,59.59,4.58
27.48,59.62,4.58
27.49,59.74,4.58
27.49,59.74,4.58
27.46,59.89,4.58
27.46,59.93,4.58
27.42,59.96,4.58
27.38,60.02,4.58
27.34,60.14,2.29
27.38,60.14,4.58
27.38,60.08,4.58
27.38,60.02,4.58
27.4,59.96,4.58
27.36,59.96,4.58
27.33,59.99,4.58
27.35,59.99,4.58
27.36,59.99,4.58
27.35,59.99,4.58
27.35,59.99,4.58
27.33,60.02,4.58
27.33,60.05,4.58
27.33,60.05,2.29
27.38,60.02,4.58
27.39,59.96,2.29
27.4,59.89,4.58
27.41,59.83,4.58
27.4,59.83,2.29
27.36,59.83,2.29
27.37,59.86,4.58
27.38,59.86,4.58
27.38,59.89,4.58
27.36,59.86,4.58
27.32,59.89,4.58
27.32,59.99,2.29
27.33,59.99,4.58
27.38,59.96,4.58
27.36,59.93,4.58
27.38,59.89,4.58
27.42,59.83,4.58
27.41,59.74,4.58
27.44,59.71,2.29
27.46,59.65,4.58
27.47,59.55,4.58
27.46,59.52,4.58
27.47,59.52,4.58
27.46,59.46,4.58
27.46,59.49,2.29
27.44,59.52,4.58
27.42,59.52,4.58
27.43,59.59,4.58
27.44,59.59,4.58
27.45,59.55,4.58
27.46,59.52,4.58
27.5,59.49,4.58
27.51,59.4,4.58
27.47,59.43,4.58
27.47,59.46,4.58
27.45,59.49,4.58
27.45,59.55,2.29
27.44,59.55,4.58
27.41,59.59,4.58
27.4,59.62,4.58
27.44,59.62,4.58
27.46,59.62,4.58
27.48,59.52,4.58
27.51,59.46,4.58
27.48,59.4,4.58
27.49,59.4,4.58
27.5,59.34,4.58
27.49,59.31,4.58
27.46,59.34,2.29
27.47,59.37,4.58
27.48,59.34,4.58
27.5,59.28,4.58
27.53,59.28,4.58
27.52,59.31,4.58
27.49,59.34,4.58
27.49,59.31,4.58
27.49,59.34,4.58
27.48,59.31,4.58
27.49,59.34,4.58
27.48,59.37,4.58
27.48,59.34,4.58
27.49,59.34,4.58
27.48,59.28,4.58
27.47,59.34,4.58
27.46,59.37,2.29
27.48,59.4,4.58
27.49,59.4,4.58
27.5,59.37,4.58
27.51,59.34,4.58
27.49,59.37,2.29
27.5,59.46,4.58
27.49,59.49,4.58
27.48,59.49,4.58
27.49,59.46,4.58
27.47,59.49,4.58
27.49,59.49,4.58
27.49,59.49,4.58
27.5,59.43,4.58
27.51,59.43,2.29
27.53,59.4,4.58
27.54,59.37,4.58
27.56,59.28,4.58
27.58,59.22,4.58
27.57,59.22,2.29
27.56,59.18,2.29
27.56,59.18,4.58
27.5,59.4,4.58
27.49,59.46,4.58
27.49,59.52,4.58
27.49,59.49,4.58
27.5,59.46,4.58
27.43,59.59,4.58
27.4,59.74,4.58
27.36,59.89,4.58
27.36,59.96,4.58
27.33,60.02,4.58
27.26,60.17,4.58
27.28,60.33,4.58
27.26,60.39,4.58
27.29,60.42,4.58
27.29,60.36,4.58
27.28,60.36,4.58
27.3,60.33,2.29
27.29,60.3,4.58
27.28,60.33,4.58
27.28,60.33,4.58
27.28,60.33,2.29
27.28,60.36,4.58
27.28,60.39,4.58
27.3,60.42,4.58
27.31,60.42,4.58
27.31,60.42,4.58
27.29,60.36,4.58
27.26,60.36,4.58
27.28,60.39,2.29
27.26,60.42,4.58
27.31,60.42,4.58
27.3,60.42,4.58
27.28,60.45,4.58
27.29,60.48,4.58
27.3,60.48,4.58
27.28,60.45,4.58
27.29,60.39,4.58
27.31,60.36,4.58
27.33,60.3,4.58
27.31,60.26,4.58
27.31,60.2,4.58
27.3,60.14,4.58
27.31,60.05,4.58
27.3,59.99,4.58
27.3,59.99,4.58
27.29,59.99,4.58
27.3,59.96,4.58
27.3,59.96,4.58
27.31,59.89,4.58
27.3,59.89,4.58
27.3,59.86,4.58
27.29,59.89,4.58
27.27,59.89,4.58
27.3,59.86,2.29
27.29,59.83,4.58
27.32,59.8,2.29
27.4,59.68,4.58
27.42,59.59,2.29
27.43,59.52,4.58
27.45,59.49,4.58
27.48,59.46,4.58
27.49,59.52,4.58
27.52,59.59,2.29
27.54,59.49,4.58
27.52,59.52,2.29
27.5,59.59,4.58
27.48,59.68,4.58
27.47,59.71,2.29
27.48,59.71,4.58
27.47,59.71,4.58
27.44,59.77,2.29
27.44,59.89,4.58
27.43,59.89,4.58
27.42,59.89,4.58
27.38,59.89,4.58
27.39,59.99,4.58
27.4,60.02,6.87
27.41,59.93,4.58
27.4,59.8,4.58
27.42,59.74,4.58
27.42,59.68,4.58
27.45,59.65,4.58
27.45,59.62,4.58
27.45,59.59,2.29
27.46,59.55,4.58
27.46,59.49,4.58
27.45,59.59,2.29
27.42,59.71,4.58
27.4,59.74,4.58
27.44,59.77,4.58
27.45,59.86,4.58
27.49,59.93,4.58
27.48,59.93,4.58
27.5,59.89,4.58
27.53,59.83,4.58
27.49,59.77,4.58
27.48,59.77,2.29
27.49,59.8,4.58
27.52,59.77,4.58
27.51,59.77,2.29
27.54,59.65,4.58
27.56,59.65,4.58
27.58,59.65,4.58
27.56,59.65,4.58
27.54,59.65,4.58
27.51,59.68,4.58
27.54,59.71,4.58
27.54,59.65,4.58
27.52,59.62,4.58
27.51,59.65,4.58
27.5,59.62,6.87
27.45,59.55,4.58
27.44,59.59,4.58
27.43,59.62,4.58
27.46,59.65,4.58
27.43,59.55,4.58
27.41,59.55,4.58
27.41,59.62,4.58
27.39,59.65,4.58
27.42,59.65,4.58
27.41,59.59,4.58
27.43,59.55,2.29
27.44,59.49,4.58
27.45,59.43,4.58
27.44,59.4,2.29
27.47,59.34,4.58
27.48,59.34,4.58
27.49,59.28,4.58
27.49,59.28,4.58
27.48,59.25,4.58
27.5,59.22,4.58
27.5,59.22,4.58
27.53,59.18,4.58
27.53,59.18,2.29
27.5,59.15,4.58
27.5,59.25,4.58
27.52,59.4,4.58
27.5,59.43,4.58
27.5,59.46,4.58
27.48,59.46,4.58
27.48,59.52,4.58
27.48,59.52,4.58
27.47,59.49,4.58
27.48,59.46,4.58
27.43,59.43,4.58
27.43,59.43,2.29
27.43,59.43,2.29
27.47,59.43,4.58
27.46,59.37,4.58
27.44,59.37,4.58
27.46,59.4,4.58
27.45,59.37,4.58
27.47,59.37,4.58
27.45,59.31,4.58
27.43,59.37,2.29
27.41,59.4,4.58
27.38,59.46,4.58
27.42,59.46,4.58
27.43,59.43,4.58
27.41,59.4,4.58
27.41,59.43,2.29
27.42,59.46,4.58
27.41,59.46,2.29
27.41,59.46,4.58
27.4,59.46,4.58
27.36,59.46,4.58
27.38,59.52,4.58
27.39,59.55,4.58
27.38,59.55,4.58
27.37,59.55,4.58
27.34,59.62,2.29
27.34,59.68,4.58
27.35,59.68,4.58
27.38,59.65,4.58
27.38,59.62,2.29
27.39,59.59,4.58
27.39,59.55,4.58
27.37,59.65,4.58
27.37,59.62,4.58
27.39,59.59,4.58
27.44,59.52,4.58
27.48,59.43,4.58
27.5,59.31,4.58
27.53,59.25,2.29
27.5,59.18,2.29
27.5,59.18,4.58
27.48,59.22,4.58
27.45,59.22,4.58
27.43,59.28,4.58
27.42,59.34,4.58
27.44,59.34,2.29
27.45,59.31,2.29
27.48,59.28,4.58
27.47,59.28,2.29
27.46,59.25,2.29
27.44,59.25,4.58
27.43,59.31,4.58
27.48,59.34,4.58
27.47,59.28,4.58
27.45,59.25,4.58
27.42,59.28,4.58
27.39,59.34,4.58
27.36,59.4,4.58
27.39,59.4,4.58
27.41,59.4,4.58
27.42,59.37,2.29
27.42,59.37,4.58
27.42,59.31,4.58
27.39,59.31,4.58
27.35,59.34,4.58
27.35,59.43,4.58
27.37,59.46,4.58
27.4,59.46,2.29
27.36,59.43,4.58
27.32,59.46,4.58
27.33,59.52,4.58
27.33,59.59,4.58
27.31,59.59,4.58
27.29,59.59,4.58
27.32,59.59,4.58
27.33,59.55,2.29
27.35,59.52,4.58
27.32,59.52,2.29
27.26,59.62,4.58
27.24,59.68,4.58
27.24,59.77,4.58
27.23,59.8,4.58
27.23,59.83,4.58
27.24,59.86,2.29
27.26,59.86,4.58
27.28,59.77,4.58
27.3,59.74,2.29
27.33,59.71,4.58
27.34,59.62,4.58
27.31,59.62,4.58
27.33,59.62,4.58
27.33,59.59,4.58
27.4,59.52,4.58
27.41,59.43,4.58
27.46,59.37,4.58
27.49,59.28,2.29
27.47,59.18,4.58
27.43,59.18,4.58
27.44,59.25,4.58
27.45,59.28,4.58
27.44,59.25,4.58
27.41,59.28,2.29
27.42,59.34,4.58
27.38,59.37,4.58
27.38,59.4,4.58
27.4,59.43,4.58
27.43,59.43,2.29
27.48,59.34,4.58
27.5,59.22,4.58
27.47,59.15,4.58
27.44,59.22,2.29
27.45,59.28,4.58
27.48,59.22,4.58
27.52,59.18,4.58
27.52,59.12,4.58
27.5,59.12,4.58
27.52,59.15,4.58
27.56,59.22,4.58
27.55,59.22,4.58
27.53,59.37,4.58
27.52,59.43,4.58
27.54,59.4,4.58
27.55,59.34,4.58
27.53,59.25,4.58
27.52,59.28,4.58
27.5,59.28,2.29
27.46,59.34,2.29
27.48,59.37,4.58
27.5,59.4,4.58
27.5,59.43,4.58
27.49,59.43,4.58
27.52,59.4,4.58
27.51,59.37,4.58
27.48,59.55,4.58
27.5,59.62,4.58
27.54,59.59,4.58
27.54,59.49,4.58
27.53,59.43,4.58
27.53,59.43,2.29
27.5,59.49,2.29
27.5,59.62,4.58
27.5,59.65,2.29
27.46,59.68,4.58
27.48,59.74,4.58
27.5,59.77,4.58
27.44,59.99,4.58
27.44,60.14,4.58
27.45,60.14,2.29
27.42,60.02,2.29
27.4,60.02,4.58
27.44,60.02,4.58
27.45,59.96,4.58
27.46,59.83,4.58
27.45,59.77,2.29
27.45,59.71,4.58
27.48,59.71,4.58
27.44,59.62,4.58
27.44,59.59,4.58
27.44,59.59,4.58
27.44,59.62,4.58
27.46,59.59,4.58
27.49,59.52,4.58
27.5,59.43,4.58
27.5,59.34,4.58
27.46,59.28,4.58
27.46,59.34,4.58
27.41,59.43,2.29
27.4,59.49,4.58
27.44,59.52,2.29
27.48,59.4,6.87
27.48,59.31,4.58
27.48,59.28,2.29
27.48,59.31,4.58
27.45,59.34,4.58
27.42,59.43,4.58
27.44,59.43,4.58
27.43,59.46,4.58
27.47,59.49,4.58
27.46,59.4,4.58
27.44,59.4,4.58
27.42,59.43,4.58
27.4,59.49,4.58
27.39,59.52,4.58
27.41,59.55,4.58
27.42,59.52,4.58
27.45,59.46,4.58
27.47,59.4,4.58
27.5,59.34,4.58
27.52,59.28,4.58
27.54,59.22,4.58
27.56,59.15,4.58
27.56,59.12,4.58
27.58,59.09,2.29
27.58,59.09,4.58
27.57,59.22,2.29
27.56,59.34,4.58
27.54,59.46,4.58
27.56,59.43,4.58
27.57,59.4,4.58
27.59,59.46,4.58
27.61,59.59,4.58
27.58,59.52,4.58
27.5,59.52,4.58
27.49,59.62,4.58
27.51,59.62,4.58
27.54,59.62,4.58
27.54,59.55,4.58
27.55,59.52,4.58
27.5,59.55,4.58
27.45,59.77,4.58
27.4,60.02,4.58
27.4,60.08,4.58
27.41,60.11,4.58
27.44,60.08,4.58
27.43,60.14,4.58
27.48,60.11,4.58
27.47,59.99,2.29
27.5,59.93,4.58
27.5,59.93,2.29
27.48,59.96,4.58
27.46,60.08,4.58
27.44,60.08,4.58
27.44,60.08,2.29
27.44,60.05,4.58
27.47,60.02,4.58
27.48,60.08,2.29
27.44,60.14,4.58
27.42,60.2,4.58
27.4,60.2,4.58
27.43,60.17,4.58
27.46,60.14,4.58
27.39,60.23,4.58
27.36,60.33,4.58
27.39,60.36,4.58
27.4,60.3,4.58
27.4,60.23,4.58
27.39,60.23,4.58
27.4,60.2,4.58
27.41,60.2,4.58
27.39,60.3,4.58
27.39,60.39,2.29
27.4,60.39,4.58
27.35,60.39,4.58
27.36,60.45,4.58
27.36,60.42,4.58
27.36,60.36,2.29
27.36,60.33,4.58
27.36,60.39,6.87
27.32,60.45,4.58
27.36,60.51,4.58
27.38,60.45,4.58
27.39,60.39,4.58
27.42,60.33,4.58
27.43,60.26,4.58
27.39,60.23,4.58
27.36,60.26,4.58
27.35,60.17,2.29
27.34,60.11,4.58
27.35,60.11,4.58
27.36,60.14,4.58
27.34,60.08,4.58
27.33,60.11,4.58
27.34,60.08,4.58
27.36,59.99,4.58
27.36,59.96,4.58
27.33,59.93,2.29
27.36,59.96,2.29
27.38,59.99,4.58
27.39,60.14,2.29
27.42,60.14,4.58
27.45,60.14,4.58
27.42,60.14,2.29
27.4,60.2,4.58
27.39,60.2,4.58
27.37,60.23,4.58
27.35,60.23,2.29
27.36,60.23,4.58
27.38,60.26,4.58
27.38,60.2,4.58
27.36,60.17,4.58
27.37,60.3,4.58
27.32,60.39,4.58
27.26,60.48,2.29
27.26,60.66,4.58
27.28,60.76,2.29
27.27,60.66,4.58
27.25,60.73,4.58
27.23,60.73,2.29
27.24,60.76,2.29
27.23,60.73,4.58
27.24,60.7,4.58
27.26,60.6,4.58
27.25,60.54,2.29
27.27,60.48,4.58
27.28,60.42,4.58
27.28,60.39,4.58
27.28,60.39,4.58
27.28,60.42,4.58
27.29,60.42,4.58
27.27,60.36,4.58
27.24,60.39,2.29
27.22,60.45,4.58
27.24,60.42,2.29
27.24,60.39,4.58
27.24,60.33,4.58
27.2,60.33,4.58
27.21,60.39,4.58
27.22,60.36,2.29
27.23,60.3,4.58
27.19,60.3,4.58
27.17,60.36,4.58
27.19,60.42,4.58
27.22,60.39,4.58
27.25,60.33,2.29
27.29,60.23,4.58
27.31,60.14,4.58
27.32,60.08,4.58
27.32,60.05,4.58
27.33,60.05,4.58
27.35,60.02,2.29
27.38,59.96,4.58
27.39,59.89,4.58
27.42,59.96,2.29
27.41,60.08,4.58
27.36,60.17,4.58
27.34,60.23,4.58
27.34,60.26,4.58
27.35,60.26,4.58
27.37,60.17,4.58
27.35,60.11,4.58
27.37,60.11,4.58
27.36,60.05,2.29
27.38,60.02,2.29
27.38,59.93,4.58
27.4,59.96,4.58
27.4,59.86,4.58
27.43,59.83,4.58
27.44,59.77,4.58
27.42,59.74,4.58
27.44,59.74,4.58
27.45,59.8,4.58
27.47,59.83,4.58
27.47,59.93,4.58
27.43,59.99,4.58
27.43,60.02,2.29
27.42,60.02,2.29
27.43,59.96,4.58
27.44,59.96,4.58
27.44,59.96,4.58
27.46,60.05,4.58
27.48,60.11,4.58
27.46,60.11,4.58
27.41,60.11,2.29
27.4,60.23,4.58
27.4,60.23,4.58
27.42,60.17,4.58
27.45,60.11,4.58
27.44,60.11,4.58
27.45,60.14,2.29
27.42,60.2,2.29
27.35,60.3,4.58
27.32,60.36,2.29
27.3,60.42,2.29
27.33,60.45,4.58
27.31,60.3,4.58
27.31,60.26,4.58
27.31,60.23,4.58
27.3,60.23,2.29
27.33,60.17,4.58
27.3,60.11,4.58
27.29,60.11,2.29
27.3,60.08,4.58
27.28,60.08,4.58
27.27,60.08,4.58
27.27,60.05,4.58
27.28,60.08,4.58
27.31,60.05,4.58
27.32,60.02,4.58
27.33,59.96,2.29
27.34,59.93,4.58
27.35,59.86,4.58
27.35,59.83,2.29
27.34,59.83,4.58
27.3,59.86,4.58
27.31,59.93,4.58
27.32,59.93,4.58
27.33,59.93,4.58
27.32,59.89,4.58
27.36,59.89,4.58
27.34,59.89,4.58
27.35,59.86,4.58
27.31,59.86,4.58
27.33,59.89,4.58
27.34,59.93,4.58
27.34,59.89,4.58
27.32,59.89,4.58
27.33,59.89,2.29
27.34,59.86,4.58
27.35,59.83,4.58
27.37,59.74,4.58
27.36,59.71,4.58
27.36,59.71,4.58
27.37,59.71,4.58
27.35,59.68,4.58
27.36,59.74,4.58
27.36,59.74,2.29
27.38,59.74,4.58
27.36,59.74,4.58
27.33,59.86,4.58
27.3,59.8,4.58
27.32,59.8,4.58
27.31,59.8,2.29
27.34,59.77,4.58
27.31,59.74,4.58
27.35,59.74,4.58
27.33,59.71,4.58
27.3,59.74,4.58
27.29,59.74,4.58
27.27,59.77,4.58
27.27,59.83,2.29
27.28,59.83,2.29
27.29,59.77,4.58
27.32,59.77,4.58
27.34,59.74,4.58
27.36,59.68,4.58
27.37,59.62,4.58
27.37,59.59,2.29
27.34,59.68,4.58
27.32,59.77,4.58
27.33,59.83,4.58
27.29,59.86,4.58
27.34,59.77,4.58
27.33,59.71,4.58
27.33,59.71,4.58
27.35,59.71,4.58
27.37,59.68,2.29
27.38,59.71,4.58
27.39,59.68,2.29
27.38,59.65,4.58
27.38,59.62,4.58
27.38,59.62,4.58
27.38,59.62,4.58
27.43,59.59,4.58
27.42,59.52,4.58
27.41,59.49,2.29
27.44,59.46,4.58
27.47,59.37,4.58
27.48,59.31,4.58
27.46,59.25,4.58
27.45,59.25,4.58
27.42,59.34,4.58
27.38,59.37,4.58
27.33,59.52,4.58
27.35,59.62,4.58
27.34,59.59,4.58
27.32,59.59,4.58
27.31,59.71,4.58
27.33,59.68,4.58
27.37,59.65,4.58
27.39,59.55,2.29
27.42,59.34,4.58
27.41,59.4,4.58
27.4,59.49,4.58
27.39,59.55,4.58
27.33,59.71,2.29
27.26,60.02,4.58
27.3,60.2,4.58
27.32,60.2,4.58
27.32,60.23,2.29
27.32,60.23,4.58
27.33,60.17,4.58
27.33,60.08,2.29
27.34,60.11,4.58
27.34,60.08,4.58
27.32,60.08,4.58
27.29,60.14,4.58
27.22,60.17,4.58
27.23,60.3,2.29
27.25,60.26,4.58
27.24,60.11,4.58
27.22,60.08,4.58
27.23,60.14,4.58
27.22,60.08,4.58
27.22,60.08,2.29
27.22,60.08,4.58
27.27,60.05,4.58
27.28,60.02,4.58
27.3,60.02,4.58
27.32,60.05,4.58
27.27,60.05,4.58
27.28,60.14,4.58
27.26,60.14,4.58
27.24,60.08,4.58
27.27,60.08,6.87
27.28,60.08,4.58
27.31,60.08,4.58
27.32,60.02,4.58
27.37,60.05,4.58
27.36,60.08,4.58
27.33,60.08,4.58
27.34,60.08,4.58
27.31,60.11,4.58
27.31,60.11,4.58
27.28,60.23,4.58
27.28,60.3,4.58
27.28,60.3,4.58
27.29,60.33,4.58
27.29,60.36,4.58
27.29,60.33,4.58
27.29,60.26,4.58
27.27,60.08,4.58
27.24,60.08,4.58
27.25,60.14,6.87
27.24,60.14,4.58
27.25,60.08,4.58
27.24,60.05,4.58
27.24,60.02,4.58
27.25,60.08,4.58
27.26,60.05,2.29
27.26,60.02,4.58
27.28,59.99,4.58
27.3,59.93,2.29
27.3,59.83,4.58
27.29,59.83,4.58
27.3,59.83,4.58
27.26,59.83,4.58
27.28,59.89,4.58
27.3,59.86,4.58
27.3,59.83,4.58
27.32,60.08,4.58
27.32,60.08,2.29
27.29,60.11,4.58
27.3,60.17,4.58
27.3,60.17,4.58
27.28,60.17,4.58
27.27,60.14,4.58
27.24,60.14,4.58
27.24,60.14,4.58
27.23,60.11,4.58
27.23,60.08,4.58
27.24,60.11,4.58
27.22,60.11,4.58
27.23,60.14,2.29
27.22,60.17,4.58
27.22,60.2,4.58
27.23,60.23,4.58
27.21,60.23,4.58
27.2,60.3,4.58
27.15,60.51,4.58
27.16,60.45,4.58
27.15,60.42,4.58
27.17,60.42,4.58
27.18,60.39,2.29
27.19,60.33,2.29
27.2,60.23,4.58
27.22,60.14,2.29
27.24,60.08,2.29
27.23,60.02,4.58
27.2,60.02,4.58
27.2,60.02,4.58
27.22,60.11,4.58
27.22,60.08,4.58
27.24,60.08,4.58
27.2,60.08,2.29
27.19,60.11,4.58
27.22,60.11,4.58
27.24,60.05,2.29
27.27,60.02,4.58
