213,26.82,50.46
214,26.82,50.43
215,26.84,50.43
216,26.84,50.37
217,26.83,50.37
218,26.83,50.43
219,26.83,50.46
220,26.82,50.46
221,26.82,50.43
222,26.82,50.46
223,26.82,50.43
224,26.8,50.43
225,26.8,50.46
226,26.8,50.46
227,26.81,50.4
228,26.79,50.43
229,26.78,50.43
230,26.78,50.43
231,26.79,50.43
232,26.8,50.4
233,26.81,50.37
234,26.81,50.37
235,26.83,50.37
236,26.82,50.37
237,26.82,50.37
238,26.81,50.34
239,26.82,50.31
240,26.82,50.34
241,26.81,50.34
242,26.81,50.37
243,26.82,50.4
244,26.81,50.37
245,26.82,50.34
246,26.83,50.31
247,26.82,50.31
248,26.81,50.31
249,26.82,50.31
250,26.8,50.34
251,26.82,50.31
252,26.83,50.31
253,26.83,50.24
254,26.83,50.21
255,26.84,50.18
256,26.83,50.24
257,26.81,50.24
258,26.83,50.27
259,26.83,50.24
260,26.82,50.21
261,26.81,50.24
262,26.83,50.24
263,26.83,50.24
264,26.85,50.21
265,26.82,50.18
267,26.82,50.24
268,26.82,50.21
269,26.83,50.18
270,26.82,50.18
271,26.84,50.15
272,26.84,50.11
273,26.83,50.18
274,26.82,50.15
275,26.82,50.15
276,26.84,50.15
277,26.82,50.11
278,26.82,50.15
279,26.81,50.18
280,26.83,50.18
281,26.82,50.18
282,26.83,50.11
283,26.84,50.11
284,26.84,50.11
285,26.83,50.18
286,26.81,50.15
287,26.81,50.21
288,26.82,50.21
289,26.8,50.27
290,26.81,50.27
291,26.8,50.27
292,26.8,50.27
293,26.8,50.27
294,26.81,50.24
295,26.8,50.24
296,26.8,50.27
297,26.8,50.24
298,26.8,50.24
299,26.8,50.27
300,26.81,50.24
301,26.83,50.31
302,26.81,50.34
303,26.82,50.34
304,26.82,50.31
305,26.82,50.27
306,26.83,50.31
307,26.82,50.24
308,26.81,50.27
309,26.81,50.27
310,26.81,50.27
311,26.8,50.31
312,26.79,50.31
313,26.78,50.34
314,26.79,50.37
315,26.78,50.4
316,26.77,50.43
317,26.76,50.43
318,26.78,50.43
319,26.79,50.4
320,26.8,50.37
321,26.79,50.4
322,26.79,50.4
323,26.8,50.37
324,26.78,50.4
325,26.78,50.43
326,26.8,50.4
327,26.8,50.37
328,26.79,50.4
329,26.8,50.43
330,26.8,50.4
331,26.81,50.37
332,26.82,50.34
333,26.8,50.31
334,26.79,50.31
335,26.8,50.34
336,26.8,50.31
337,26.82,50.24
338,26.83,50.24
339,26.81,50.24
383,26.78,50.08
384,26.77,50.11
385,26.78,50.11
386,26.78,50.11
387,26.76,50.11
388,26.76,50.18
389,26.78,50.18
390,26.78,50.11
391,26.77,50.18
392,26.78,50.18
393,26.79,50.21
394,26.79,50.18
395,26.79,50.15
396,26.78,50.15
397,26.77,50.21
398,26.76,50.24
399,26.77,50.24
400,26.76,50.24
401,26.75,50.24
402,26.77,50.24
403,26.76,50.24
404,26.78,50.24
405,26.77,50.21
406,26.78,50.21
407,26.77,50.24
408,26.76,50.24
409,26.76,50.24
410,26.78,50.21
411,26.78,50.18
412,26.78,50.21
413,26.8,50.21
414,26.78,50.21
415,26.77,50.21
416,26.78,50.21
417,26.77,50.24
418,26.75,50.24
419,26.76,50.24
420,26.77,50.24
421,26.75,50.21
422,26.77,50.24
423,26.78,50.24
424,26.78,50.21
425,26.75,50.21
426,26.77,50.21
427,26.78,50.18
428,26.79,50.18
429,26.78,50.18
430,26.78,50.18
431,26.79,50.18
432,26.77,50.21
433,26.76,50.21
434,26.78,50.24
435,26.78,50.21
436,26.78,50.18
437,26.77,50.18
438,26.76,50.21
439,26.77,50.18
440,26.79,50.21
441,26.78,50.21
442,26.78,50.21
443,26.76,50.31
444,26.77,50.27
445,26.78,50.27
446,26.78,50.24
447,26.78,50.21
448,26.8,50.18
449,26.78,50.18
450,26.76,50.15
451,26.76,50.11
452,26.75,50.02
453,26.76,49.76
454,26.75,49.92
455,26.75,49.92
456,26.76,49.8
457,26.75,49.67
458,26.7,49.7
459,26.67,49.83
460,26.67,49.83
461,26.63,49.76
462,26.64,49.7
463,26.63,49.6
464,26.64,49.38
466,26.67,49.25
467,26.65,49.35
468,26.64,49.41
470,26.67,49.35
471,26.67,49.51
472,26.69,49.35
473,26.68,49.22
474,26.7,49.16
475,26.7,49.22
476,26.71,49.16
477,26.72,49.13
478,26.72,49.06
479,26.72,48.93
480,26.73,48.93
481,26.75,48.9
482,26.74,48.9
483,26.76,48.9
484,26.74,48.9
485,26.75,48.97
486,26.74,48.97
487,26.73,49
488,26.72,49.06
489,26.74,49.03
490,26.74,49.09
491,26.74,49.16
492,26.73,49.06
493,26.74,49.16
494,26.74,49.16
495,26.73,49.16
496,26.73,49.19
497,26.75,49.19
498,26.74,49.13
499,26.75,49.16
500,26.74,49.22
501,26.74,49.22
502,26.74,49.19
503,26.75,49.19
504,26.74,49.16
505,26.73,49.16
506,26.72,49.22
507,26.72,49.29
508,26.73,49.35
509,26.74,49.29
510,26.75,49.29
511,26.75,49.25
512,26.75,49.25
513,26.76,49.25
514,26.76,49.25
515,26.76,49.29
516,26.74,49.35
517,26.74,49.29
518,26.74,49.29
519,26.73,49.29
520,26.75,49.29
521,26.74,49.25
523,26.74,49.35
524,26.75,49.38
525,26.76,49.41
526,26.76,49.35
527,26.76,49.35
528,26.75,49.29
529,26.75,49.22
530,26.75,49.29
531,26.75,49.29
532,26.75,49.22
533,26.76,49.25
534,26.75,49.29
535,26.77,49.29
536,26.76,49.22
537,26.76,49.22
538,26.76,49.19
539,26.74,49.16
540,26.74,49.22
541,26.75,49.19
542,26.75,49.19
543,26.73,49.19
544,26.74,49.19
545,26.74,49.22
546,26.74,49.22
547,26.75,49.22
548,26.74,49.25
549,26.75,49.22
550,26.74,49.16
551,26.76,49.16
552,26.74,49.16
553,26.73,49.16
554,26.74,49.13
555,26.74,49.22
556,26.73,49.22
557,26.72,49.22
558,26.74,49.25
559,26.75,49.22
560,26.74,49.29
561,26.72,49.35
562,26.72,49.29
563,26.71,49.25
564,26.7,49.19
565,26.7,49.16
566,26.71,49.22
567,26.71,49.22
568,26.72,49.22
569,26.73,49.22
570,26.74,49.19
571,26.73,49.19
572,26.74,49.16
573,26.73,49.16
574,26.74,49.19
575,26.72,49.22
576,26.74,49.19
577,26.74,49.19
578,26.74,49.29
579,26.73,49.22
580,26.73,49.19
581,26.73,49.19
582,26.73,49.19
583,26.74,49.16
584,26.73,49.16
585,26.74,49.16
586,26.72,49.16
587,26.72,49.16
588,26.72,49.22
589,26.72,49.29
590,26.74,49.25
591,26.73,49.22
592,26.72,49.25
593,26.72,49.32
594,26.71,49.25
595,26.72,49.19
596,26.73,49.22
597,26.72,49.22
598,26.71,49.19
599,26.72,49.19
600,26.71,49.22
601,26.73,49.19
602,26.72,49.16
603,26.72,49.16
604,26.72,49.16
605,26.73,49.16
606,26.72,49.13
607,26.74,49.13
608,26.72,49.09
609,26.73,49.09
610,26.73,49.13
611,26.73,49.09
612,26.72,49.16
613,26.72,49.09
614,26.73,49.09
615,26.73,49.09
616,26.74,49.03
617,26.73,49.06
618,26.72,49.09
619,26.71,49.09
620,26.71,49.09
621,26.71,49.06
622,26.72,49.03
623,26.71,49
624,26.71,49
625,26.74,49
626,26.73,49
627,26.72,49.03
628,26.71,49.06
629,26.72,49.03
630,26.73,49.03
631,26.72,49.03
632,26.72,49.03
633,26.72,49.03
634,26.71,49.09
635,26.72,49.03
636,26.71,49.06
637,198.34,121.63
637,200.9,121.63
639,26.71,49.06
640,26.69,49.06
641,26.7,49.16
642,26.71,49.09
643,26.7,49.03
644,26.7,49.03
645,26.7,49.03
646,26.71,49.06
647,26.71,49.03
648,26.72,48.97
649,26.72,48.97
650,26.72,48.93
651,26.71,48.93
652,26.72,48.9
653,26.71,48.87
654,26.72,48.93
655,26.7,48.9
656,26.71,48.87
657,26.72,48.9
658,26.72,48.9
659,26.72,48.9
660,26.7,48.84
661,26.71,48.87
662,26.7,48.87
663,26.72,48.84
664,26.72,48.84
665,26.72,48.84
666,26.72,48.84
667,26.72,48.84
668,26.71,48.84
669,26.71,48.87
670,26.7,48.97
671,26.7,48.9
672,26.69,48.97
673,26.71,48.9
674,26.7,48.87
675,26.72,48.87
676,26.71,48.84
677,26.71,48.84
678,26.71,48.87
679,26.7,48.84
680,26.7,48.9
681,26.7,48.9
682,26.69,48.84
683,26.69,48.84
684,26.69,48.84
685,26.7,48.84
686,26.7,48.77
687,26.71,48.84
688,26.7,48.9
689,26.7,48.84
690,26.7,48.74
691,26.7,48.74
692,26.71,48.71
693,26.71,48.65
694,26.71,48.61
695,26.72,48.58
696,26.71,48.65
697,26.69,48.61
698,26.7,48.61
699,26.7,48.58
700,26.71,48.58
701,26.72,48.55
702,26.72,48.52
703,26.7,48.55
704,26.7,48.55
705,26.7,48.58
706,26.7,48.68
707,26.71,48.61
708,26.7,48.65
709,26.69,48.65
710,26.7,48.65
711,26.69,48.65
712,26.71,48.65
713,26.7,48.58
714,26.7,48.58
715,26.71,48.61
716,26.7,48.61
717,26.7,48.65
718,26.7,48.61
719,26.71,48.58
720,26.72,48.58
721,26.69,48.58
722,26.69,48.58
723,26.69,48.58
724,26.72,48.55
725,26.69,48.58
726,26.69,48.61
727,26.69,48.58
728,26.68,48.58
729,26.69,48.65
730,26.68,48.65
731,26.68,48.61
732,26.69,48.58
733,26.68,48.58
734,26.68,48.58
735,26.68,48.65
736,26.69,48.55
737,26.68,48.55
738,26.69,48.61
739,26.69,48.58
740,26.7,48.52
741,26.7,48.42
742,26.69,48.39
743,26.7,48.39
744,26.69,48.36
745,26.7,48.39
746,26.69,48.42
747,26.69,48.45
748,26.7,48.45
749,26.68,48.49
750,26.68,48.45
751,26.69,48.45
752,26.7,48.45
753,26.69,48.45
754,26.68,48.45
755,26.69,48.39
756,26.7,48.39
757,26.7,48.36
758,26.69,48.39
759,26.68,48.42
760,26.67,48.39
761,26.69,48.42
762,26.68,48.39
763,26.69,48.42
764,26.69,48.39
766,26.67,48.39
767,26.68,48.39
768,26.69,48.36
769,26.69,48.33
770,26.69,48.29
771,26.69,48.29
772,26.68,48.26
773,26.69,48.33
774,26.68,48.39
775,26.69,48.39
776,26.68,48.39
777,26.68,48.33
780,26.67,48.39
781,26.67,48.33
782,26.68,48.33
783,26.68,48.36
784,26.69,48.29
785,26.69,48.26
786,26.68,48.33
787,26.67,48.33
788,26.67,48.33
789,26.68,48.29
790,26.68,48.29
791,26.69,48.26
792,26.68,48.29
793,26.68,48.29
794,26.69,48.23
795,26.7,48.2
796,26.68,48.2
797,26.67,48.2
798,26.69,48.23
801,26.69,48.26
802,26.69,48.17
803,26.69,48.17
804,26.68,48.13
805,26.68,48.13
806,26.68,48.17
807,26.69,48.13
808,26.69,48.1
809,26.68,48.07
810,26.69,48.04
811,26.69,48.01
812,26.69,48.01
813,26.68,48.01
814,26.68,48.01
815,26.68,48.04
816,26.69,48.04
817,26.68,48.04
818,26.68,48.07
819,26.69,48.07
820,26.68,48.07
821,26.68,48.04
822,26.69,48.04
823,26.7,48.01
824,26.69,47.94
825,26.7,47.94
826,26.69,47.97
827,26.67,48.01
828,26.67,48.04
830,26.67,48.04
831,26.67,48.01
832,26.67,48.04
833,26.68,48.01
834,26.67,48.01
835,26.68,47.97
836,26.67,47.94
837,26.67,47.94
838,26.68,47.94
839,26.68,47.94
840,26.68,47.97
841,26.67,47.94
842,26.68,47.91
843,26.69,47.85
844,26.67,47.81
845,26.68,47.85
846,26.68,47.88
847,26.68,47.81
848,26.67,47.85
849,26.68,47.88
850,26.67,47.85
857,26.64,47.88
858,26.65,47.85
859,26.65,47.81
860,26.67,47.75
862,26.64,47.69
863,26.65,47.69
868,26.67,47.69
869,26.65,47.78
870,26.68,47.69
871,26.68,47.62
873,26.67,47.56
874,26.68,47.56
876,26.68,47.49
878,26.68,47.52
879,26.68,47.56
880,26.68,47.59
881,26.68,47.56
882,26.67,47.56
883,26.67,47.52
884,26.65,47.56
886,26.67,47.62
887,26.68,47.52
888,26.67,47.49
890,26.67,47.43
892,26.67,47.4
893,198.34,88.79
893,200.9,74.19
895,26.65,47.49
896,26.65,47.56
897,26.65,47.46
898,26.65,47.49
899,26.65,47.46
900,26.64,47.56
901,26.64,47.62
903,26.65,47.46
905,26.64,47.62
906,26.65,47.59
909,26.67,47.43
910,26.68,47.46
915,26.65,47.4
917,26.67,47.36
918,26.67,47.36
922,26.65,47.4
925,26.65,47.3
926,26.67,47.36
927,26.65,47.33
928,26.65,47.3
930,26.65,47.36
932,26.65,47.43
933,26.65,47.4
934,26.65,47.43
935,26.65,47.43
936,26.65,47.46
937,26.65,47.43
938,26.64,47.43
939,26.64,47.46
940,26.64,47.46
943,26.65,47.43
945,26.65,47.43
953,26.65,47.46
954,26.64,47.46
957,26.65,47.43
959,26.64,47.36
960,26.65,47.4
961,26.65,47.43
962,26.64,47.4
966,26.64,47.4
967,26.67,47.36
971,26.65,47.43
972,26.65,47.43
973,26.64,47.36
974,26.64,47.36
975,26.63,47.36
976,26.65,47.43
977,26.64,47.36
978,26.64,47.33
979,26.65,47.3
980,26.65,47.33
981,26.67,47.3
982,26.65,47.24
983,26.65,47.27
985,26.64,47.24
986,26.65,47.24
987,26.65,47.2
988,26.64,47.24
989,26.63,47.24
990,26.65,47.2
991,26.65,47.17
993,26.65,47.08
994,26.64,47.11
995,26.63,47.24
996,26.64,47.27
997,26.63,47.3
998,26.65,47.27
999,26.65,47.17
1000,26.65,47.17
1001,26.65,47.17
1002,26.64,47.24
1003,26.64,47.24
1004,26.62,47.2
1005,26.63,47.24
1006,26.63,47.24
1007,26.64,47.24
1008,26.63,47.2
1009,26.64,47.17
1010,26.64,47.17
1011,26.63,47.24
1012,26.62,47.17
1013,26.63,47.17
1014,26.62,47.2
1015,26.63,47.17
1016,26.62,47.2
1017,26.62,47.17
1018,26.63,47.14
1019,26.64,47.17
1020,26.63,47.14
1021,26.63,47.11
1022,26.62,47.08
1023,26.62,47.11
1024,26.62,47.11
1025,26.61,47.04
1026,26.62,47.04
1027,26.63,47.01
1028,26.63,47.04
1029,26.63,47.04
1030,26.64,47.04
1031,26.63,47.08
1032,26.62,47.04
1033,26.63,47.08
1035,26.62,47.08
1036,26.62,47.08
1037,26.62,47.14
1038,26.61,47.04
1039,26.62,47.04
1040,26.61,47.08
1041,26.61,47.04
1042,26.61,47.04
1043,26.6,47.08
1044,26.61,47.04
1045,26.61,46.98
1046,26.62,46.95
1047,26.62,46.95
1048,26.61,47.01
1049,26.62,46.98
1050,26.62,47.01
1051,26.61,47.08
1052,26.62,46.98
1053,26.62,47.08
1054,26.61,47.04
1055,26.61,46.95
1056,26.61,47.08
1057,26.6,47.11
1058,26.62,47.11
1059,26.61,47.04
1060,26.61,47.08
1061,26.62,47.08
1062,26.61,47.01
1063,26.6,47.08
1064,26.64,46.91
1065,26.62,46.91
1066,26.61,46.91
1067,26.61,46.85
1068,26.62,46.79
1069,26.61,46.85
1070,26.6,46.85
1071,26.6,46.85
1072,26.6,46.91
1073,26.61,46.91
1074,26.61,46.82
1075,26.6,46.79
1076,26.59,46.75
1077,26.59,46.75
1078,26.6,46.79
1079,26.6,46.75
1080,26.58,46.91
1081,26.59,46.98
1082,26.59,46.91
1083,26.6,46.85
1084,26.6,46.85
1085,26.6,46.91
1086,26.58,47.04
1087,26.58,47.11
1088,26.6,46.98
1089,26.6,46.85
1090,26.6,46.72
1091,26.61,46.88
1092,26.61,46.85
1093,26.61,46.79
1094,26.61,46.75
1095,26.61,46.75
1096,26.6,46.82
1097,26.6,46.79
1098,26.6,46.72
1099,26.61,46.72
1100,26.61,46.79
1101,26.61,46.79
1102,26.6,46.85
1103,26.6,46.98
1104,26.6,46.98
1105,26.59,47.04
1106,26.6,47.11
1107,26.6,46.91
1108,26.6,46.85
1109,26.59,46.79
1110,26.6,46.95
1111,26.59,47.01
1112,26.6,46.85
1113,26.58,46.75
1114,26.59,46.69
1115,26.59,46.66
1116,26.58,46.66
1117,26.59,46.69
1118,26.59,46.79
1119,26.58,46.82
1120,26.58,46.82
1121,26.59,46.85
1122,26.58,46.88
1123,26.58,46.85
1124,26.58,46.91
1125,26.57,46.98
1126,26.55,46.98
1127,26.58,46.91
1128,26.58,46.82
1129,26.57,46.72
1130,26.58,46.79
1131,26.58,46.72
1132,26.59,46.66
1133,26.59,46.59
1134,26.58,46.66
1135,26.59,46.66
1136,26.59,46.72
1137,26.58,46.72
1138,26.58,46.66
1139,26.58,46.72
1140,26.59,46.66
1141,26.58,46.79
1142,26.57,46.72
1143,26.57,46.79
1144,26.57,46.79
1145,26.58,46.88
1146,26.59,46.91
1147,26.57,46.85
1148,26.57,46.85
1149,198.34,16.5
1149,200.9,-1.86
1151,26.56,46.88
1152,26.58,46.85
1153,26.59,46.72
1154,26.59,46.69
1155,26.58,46.72
1156,26.56,46.79
1157,26.55,46.85
1158,26.56,46.88
1159,26.56,46.79
1160,26.55,46.85
1161,26.55,46.72
1162,26.56,46.75
1163,26.56,46.85
1164,26.55,46.75
1165,26.56,46.72
1166,26.56,46.69
1167,26.55,46.66
1168,26.56,46.53
1169,26.55,46.56
1170,26.56,46.66
1171,26.55,46.72
1172,26.56,46.79
1173,26.56,46.69
1174,26.55,46.75
1175,26.56,46.72
1176,26.55,46.59
1177,26.54,46.59
1178,26.55,46.69
1179,26.56,46.56
1180,26.56,46.53
1181,26.56,46.59
1182,26.56,46.5
1183,26.57,46.37
1184,26.58,46.37
1185,26.57,46.33
1186,26.58,46.37
1187,26.58,46.53
1188,26.57,46.53
1189,26.56,46.43
1190,26.57,46.37
1191,26.57,46.43
1192,26.57,46.46
1193,26.56,46.5
1194,26.58,46.46
1195,26.58,46.37
1196,26.58,46.46
1197,26.58,46.56
1198,26.57,46.66
1199,26.57,46.72
1200,26.56,46.66
