29.52,47.94,4.58
29.51,47.94,4.58
29.53,47.94,2.29
29.51,47.94,4.58
29.51,47.94,4.58
29.51,47.94,4.58
29.52,47.91,4.58
29.53,47.91,4.58
29.51,47.94,4.58
29.5,47.94,4.58
29.5,47.94,2.29
29.51,47.94,2.29
29.5,47.94,4.58
29.5,47.94,4.58
29.5,47.91,4.58
29.5,47.91,4.58
29.49,47.94,4.58
29.5,47.94,4.58
29.51,47.94,4.58
29.5,47.91,4.58
29.51,47.91,4.58
29.51,47.91,4.58
29.5,47.91,4.58
29.5,47.88,4.58
29.51,47.91,4.58
29.51,47.94,2.29
29.5,47.94,2.29
29.51,47.94,4.58
29.51,47.94,4.58
29.5,47.94,4.58
29.51,47.94,4.58
29.5,47.94,4.58
29.51,48.01,2.29
29.52,48.01,4.58
29.5,47.97,2.29
29.48,48.01,4.58
29.47,48.04,4.58
29.48,48.04,4.58
29.49,48.01,4.58
29.49,48.04,4.58
29.5,48.01,4.58
29.5,48.01,2.29
29.51,47.94,6.87
29.51,47.91,2.29
29.51,47.91,4.58
29.5,47.94,4.58
29.49,48.01,4.58
29.48,48.07,4.58
29.47,48.04,4.58
29.48,48.07,4.58
29.5,48.01,4.58
29.5,48.01,4.58
29.52,47.97,4.58
29.5,48.01,4.58
29.51,47.97,4.58
29.5,48.04,4.58
29.5,48.04,4.58
29.48,48.01,4.58
29.49,48.01,4.58
29.49,48.01,4.58
29.49,47.97,4.58
29.49,48.01,4.58
29.5,48.01,6.87
29.5,47.94,4.58
29.51,47.97,4.58
29.51,47.97,4.58
29.5,47.94,4.58
29.51,47.88,2.29
29.51,47.88,2.29
29.51,47.91,4.58
29.51,47.94,4.58
29.5,47.94,4.58
29.51,47.97,4.58
29.52,47.97,4.58
29.5,48.04,4.58
29.49,48.04,4.58
29.5,48.01,4.58
29.51,48.01,2.29
29.49,48.01,4.58
29.48,48.04,4.58
29.49,48.04,4.58
29.49,48.01,4.58
29.5,48.01,4.58
29.51,47.97,2.29
29.5,48.01,4.58
29.5,48.01,4.58
29.5,48.04,4.58
29.5,48.01,4.58
29.5,48.04,4.58
29.5,48.04,2.29
29.5,48.07,2.29
29.51,48.07,4.58
29.5,48.01,4.58
29.48,48.07,2.29
29.49,48.1,4.58
29.49,48.07,4.58
29.5,48.04,2.29
29.5,48.01,4.58
29.5,48.01,4.58
29.5,48.01,4.58
29.5,48.01,4.58
29.5,48.01,4.58
29.5,48.01,4.58
29.52,48.01,4.58
29.51,48.01,2.29
29.5,48.01,4.58
29.51,48.04,4.58
29.5,48.07,2.29
29.5,48.07,2.29
29.48,48.13,4.58
29.48,48.1,2.29
29.5,48.13,4.58
29.48,48.1,4.58
29.5,48.1,4.58
29.51,48.04,4.58
29.5,48.04,4.58
29.49,48.04,4.58
29.49,48.04,4.58
29.5,48.01,4.58
29.49,48.01,4.58
29.5,48.01,2.29
29.49,48.01,2.29
29.5,48.04,4.58
29.5,48.04,4.58
29.5,48.01,4.58
29.5,48.07,2.29
29.49,48.07,4.58
29.49,48.07,4.58
29.5,48.04,4.58
29.49,48.04,4.58
29.49,48.01,4.58
29.5,48.01,2.29
29.5,48.04,4.58
29.5,48.01,2.29
29.48,48.07,4.58
29.48,48.07,2.29
29.47,48.07,4.58
29.48,48.07,4.58
29.49,48.1,4.58
29.48,48.07,4.58
29.46,48.13,4.58
29.47,48.13,4.58
29.48,48.13,4.58
29.49,48.07,4.58
29.49,48.07,4.58
29.48,48.07,4.58
29.5,48.04,4.58
29.5,48.07,2.29
29.48,48.07,2.29
29.48,48.07,4.58
29.49,48.1,4.58
29.49,48.1,4.58
29.48,48.07,4.58
29.49,48.07,4.58
29.49,48.07,4.58
29.49,48.07,4.58
29.49,48.1,2.29
29.48,48.13,2.29
29.48,48.13,4.58
29.47,48.13,4.58
29.44,48.13,6.87
29.46,48.13,2.29
29.45,48.17,4.58
29.46,48.17,4.58
29.46,48.13,4.58
29.44,48.13,4.58
29.45,48.13,4.58
29.44,48.07,4.58
29.44,48.04,4.58
29.46,48.1,4.58
29.47,48.13,4.58
29.47,48.1,4.58
29.46,48.1,4.58
29.47,48.07,4.58
29.48,48.01,2.29
29.47,47.97,4.58
29.48,48.01,4.58
29.49,48.01,4.58
29.48,47.97,4.58
29.48,47.94,4.58
29.46,47.94,4.58
29.47,47.94,2.29
29.49,47.94,4.58
29.48,47.94,4.58
29.49,48.01,4.58
29.49,47.97,4.58
29.5,48.01,4.58
29.49,47.97,4.58
29.5,47.94,4.58
29.5,47.94,2.29
29.5,48.01,4.58
29.51,47.97,4.58
29.51,47.97,4.58
29.49,48.01,4.58
29.48,48.07,4.58
29.48,48.07,4.58
29.49,48.07,2.29
29.5,48.04,4.58
29.5,48.04,4.58
29.5,48.04,2.29
29.5,48.01,4.58
29.52,47.97,4.58
29.51,47.97,4.58
29.5,47.94,4.58
29.5,48.01,4.58
29.5,48.01,4.58
29.5,48.04,4.58
29.51,48.07,4.58
29.5,48.04,4.58
29.49,48.07,4.58
29.51,48.07,4.58
29.5,48.04,4.58
29.5,48.01,4.58
29.49,48.01,4.58
29.48,48.01,2.29
29.5,48.01,4.58
29.49,48.01,4.58
29.48,48.01,4.58
29.49,48.04,4.58
29.47,48.07,4.58
29.48,48.07,4.58
29.47,48.07,4.58
29.47,48.1,2.29
29.48,48.1,4.58
29.47,48.13,4.58
29.48,48.13,4.58
29.48,48.07,4.58
29.49,48.13,4.58
29.49,48.2,4.58
29.49,48.26,4.58
29.48,48.29,4.58
29.49,48.33,4.58
29.49,48.33,4.58
29.49,48.39,4.58
29.48,48.49,2.29
29.47,48.52,4.58
29.45,48.49,2.29
29.45,48.45,4.58
29.43,48.45,4.58
29.42,48.52,2.29
29.45,48.45,4.58
29.43,48.23,4.58
29.42,48.29,2.29
29.45,48.26,4.58
29.47,48.2,4.58
29.47,48.13,4.58
29.48,48.1,2.29
29.49,48.07,4.58
29.48,48.07,4.58
29.47,48.07,4.58
29.48,48.07,4.58
29.49,48.1,4.58
29.49,48.07,4.58
29.47,48.07,4.58
29.48,48.1,4.58
29.49,48.07,4.58
29.49,48.07,2.29
29.5,48.01,4.58
29.5,48.01,4.58
29.47,48.01,4.58
29.49,48.01,4.58
29.47,48.01,4.58
29.44,48.04,2.29
29.45,48.07,4.58
29.47,48.07,4.58
29.44,48.07,4.58
29.44,48.1,4.58
29.44,48.07,4.58
29.44,48.04,4.58
29.42,48.13,4.58
29.4,48.17,4.58
29.42,48.17,4.58
29.45,48.1,4.58
29.45,48.07,4.58
29.46,48.07,2.29
29.47,48.1,4.58
29.46,48.07,2.29
29.48,48.07,6.87
29.47,48.01,2.29
29.44,48.07,4.58
29.44,48.13,2.29
29.45,48.13,4.58
29.47,48.13,4.58
29.47,48.39,4.58
29.48,48.65,4.58
29.46,48.61,4.58
29.47,48.42,4.58
29.48,48.33,4.58
29.48,48.33,4.58
29.48,48.39,4.58
29.48,48.49,4.58
29.5,48.61,4.58
29.49,48.71,4.58
29.5,48.68,4.58
29.49,48.65,4.58
29.49,48.71,4.58
29.48,48.77,4.58
29.49,48.97,4.58
29.46,49.03,4.58
29.46,49.09,4.58
29.45,49.16,2.29
29.44,49.16,4.58
29.46,49.03,4.58
29.46,49.03,4.58
29.47,48.9,4.58
29.48,48.68,4.58
29.47,48.52,4.58
29.5,48.52,4.58
29.5,48.49,4.58
29.49,48.58,4.58
29.49,48.58,4.58
29.49,48.58,4.58
29.5,48.52,4.58
29.49,48.52,4.58
29.49,48.65,4.58
29.46,48.71,4.58
29.45,48.68,4.58
29.46,48.71,2.29
29.46,48.74,4.58
29.45,48.74,4.58
29.44,48.77,2.29
29.43,48.77,2.29
29.44,48.77,4.58
29.43,48.74,4.58
29.39,48.81,4.58
29.41,48.84,4.58
29.42,48.77,2.29
29.41,48.77,4.58
29.42,48.71,4.58
29.44,48.65,4.58
29.42,48.61,4.58
29.43,48.65,4.58
29.44,48.61,4.58
29.43,48.58,4.58
29.43,48.58,4.58
29.42,48.58,4.58
29.42,48.65,4.58
29.42,48.65,4.58
29.44,48.77,2.29
29.43,48.84,4.58
29.43,48.77,4.58
29.44,48.71,4.58
29.44,48.68,4.58
29.44,48.68,4.58
29.44,48.71,4.58
29.44,48.77,4.58
29.43,48.77,4.58
29.41,48.81,4.58
29.4,48.84,2.29
29.4,48.84,2.29
29.4,48.81,4.58
29.38,48.65,4.58
29.41,48.61,2.29
29.39,48.71,4.58
29.41,48.77,4.58
29.4,48.71,4.58
29.4,48.77,4.58
29.41,48.71,4.58
29.41,48.65,4.58
29.41,48.65,2.29
29.42,48.65,4.58
29.41,48.65,4.58
29.42,48.65,6.87
29.42,48.65,4.58
29.43,48.58,2.29
29.42,48.58,4.58
29.43,48.58,4.58
29.43,48.55,4.58
29.43,48.58,4.58
29.42,48.58,2.29
29.43,48.65,2.29
29.42,48.77,4.58
29.41,48.84,4.58
29.41,48.84,4.58
29.37,48.93,4.58
29.34,48.9,2.29
29.34,48.97,4.58
29.32,49,4.58
29.34,48.97,4.58
29.36,48.84,4.58
29.34,48.77,4.58
29.34,48.74,4.58
29.34,48.65,4.58
29.34,48.65,4.58
29.35,48.68,4.58
29.36,48.71,4.58
29.36,48.71,4.58
29.37,48.74,4.58
29.37,48.71,2.29
29.37,48.71,4.58
29.36,48.65,4.58
29.36,48.65,2.29
29.36,48.65,4.58
29.35,48.65,4.58
29.35,48.65,4.58
29.35,48.65,4.58
29.36,48.61,4.58
29.35,48.58,4.58
29.34,48.52,4.58
29.34,48.45,4.58
29.33,48.45,2.29
29.34,48.45,4.58
29.35,48.45,4.58
29.36,48.45,4.58
29.35,48.45,2.29
29.35,48.49,4.58
29.36,48.45,4.58
29.35,48.45,4.58
29.36,48.45,4.58
29.38,48.42,2.29
29.37,48.39,4.58
29.36,48.33,4.58
29.36,48.29,4.58
29.36,48.33,4.58
29.36,48.29,4.58
29.35,48.26,4.58
29.34,48.29,4.58
29.34,48.33,4.58
29.34,48.33,4.58
29.34,48.36,4.58
29.34,48.33,4.58
29.36,48.29,4.58
29.36,48.29,4.58
29.37,48.26,2.29
29.36,48.26,4.58
29.37,48.26,4.58
29.38,48.23,4.58
29.38,48.2,4.58
29.39,48.2,4.58
29.39,48.17,4.58
29.38,48.1,4.58
29.39,48.1,4.58
29.39,48.1,4.58
29.37,48.07,4.58
29.36,48.1,4.58
29.36,48.13,4.58
29.38,48.13,4.58
29.39,48.13,4.58
29.38,48.07,4.58
29.38,48.07,4.58
29.38,48.13,4.58
29.38,48.1,2.29
29.39,48.07,2.29
29.39,48.07,4.58
29.4,48.07,4.58
29.4,48.04,4.58
29.38,48.07,4.58
29.38,48.07,4.58
29.38,48.07,4.58
29.37,48.04,4.58
29.36,48.04,4.58
29.36,48.07,4.58
29.36,48.07,2.29
29.36,48.07,4.58
29.35,48.07,4.58
29.37,48.04,4.58
29.37,48.04,4.58
29.37,47.97,4.58
29.38,47.94,4.58
29.38,47.94,4.58
29.37,47.91,4.58
29.36,47.91,4.58
29.37,47.85,4.58
29.38,47.81,4.58
29.38,47.81,4.58
29.38,47.81,4.58
29.38,47.81,4.58
29.36,47.78,4.58
29.36,47.81,2.29
29.37,47.88,2.29
29.35,47.88,4.58
29.36,47.91,4.58
29.37,47.88,4.58
29.39,47.88,4.58
29.39,47.88,4.58
29.39,47.88,4.58
29.4,47.88,4.58
29.41,47.88,4.58
29.39,47.85,4.58
29.36,47.88,2.29
29.35,47.88,2.29
29.35,47.94,4.58
29.35,47.91,4.58
29.37,47.91,4.58
29.38,47.88,4.58
29.4,47.85,4.58
29.38,47.81,4.58
29.39,47.85,4.58
29.4,47.81,4.58
29.4,47.78,4.58
29.4,47.78,4.58
29.39,47.75,4.58
29.38,47.78,4.58
29.37,47.81,4.58
29.36,47.81,4.58
29.37,47.81,4.58
29.39,47.78,4.58
29.4,47.75,4.58
29.37,47.75,4.58
29.36,47.78,4.58
29.33,47.78,6.87
29.35,47.81,2.29
29.38,47.81,2.29
29.4,47.72,4.58
29.4,47.72,2.29
29.39,47.69,6.87
29.38,47.72,4.58
29.37,47.72,4.58
29.39,47.72,4.58
29.37,47.69,4.58
29.39,47.69,4.58
29.37,47.69,4.58
29.39,47.72,4.58
29.39,47.69,4.58
29.41,47.65,4.58
29.42,47.59,2.29
29.42,47.62,4.58
29.4,47.59,4.58
29.38,47.62,4.58
29.38,47.62,4.58
29.39,47.62,2.29
29.39,47.65,4.58
29.39,47.62,2.29
29.4,47.62,2.29
29.4,47.62,4.58
29.42,47.59,4.58
29.42,47.59,4.58
29.41,47.56,4.58
29.41,47.56,2.29
29.4,47.56,4.58
29.4,47.59,4.58
29.4,47.59,2.29
29.39,47.56,4.58
29.39,47.62,2.29
29.36,47.62,4.58
29.36,47.62,4.58
29.38,47.62,4.58
29.37,47.62,4.58
29.37,47.62,4.58
29.4,47.62,2.29
29.41,47.56,2.29
29.42,47.52,4.58
29.42,47.49,4.58
29.44,47.49,4.58
29.41,47.46,4.58
29.42,47.49,2.29
29.41,47.49,4.58
29.4,47.49,4.58
29.4,47.52,4.58
29.41,47.52,2.29
29.41,47.49,4.58
29.42,47.46,2.29
29.42,47.46,4.58
29.42,47.46,2.29
29.44,47.46,4.58
29.43,47.43,4.58
29.42,47.43,4.58
29.44,47.43,4.58
29.42,47.43,4.58
29.4,47.46,4.58
29.4,47.49,4.58
29.42,47.49,4.58
29.41,47.49,4.58
29.42,47.46,4.58
29.41,47.46,2.29
29.4,47.49,4.58
29.4,47.49,4.58
29.37,47.49,4.58
29.36,47.52,4.58
29.37,47.56,4.58
29.39,47.56,4.58
29.4,47.56,4.58
29.41,47.49,4.58
29.42,47.43,4.58
29.42,47.43,2.29
29.43,47.43,2.29
29.4,47.43,4.58
29.4,47.46,4.58
29.41,47.49,4.58
29.41,47.46,4.58
29.4,47.46,4.58
29.38,47.49,4.58
29.38,47.46,4.58
29.41,47.46,2.29
29.4,47.43,4.58
29.39,47.46,6.87
29.38,47.46,4.58
29.37,47.49,4.58
29.35,47.52,4.58
29.42,47.49,551.61
29.51,47.4,805.66
29.57,47.24,544.74
29.64,47.04,753.02
29.68,46.91,661.47
29.74,46.79,560.76
29.78,46.69,670.62
29.84,46.56,785.06
29.88,46.43,810.24
29.93,46.33,723.27
29.94,46.21,4.58
29.91,46.17,4.58
29.92,46.27,4.58
29.92,46.24,4.58
29.88,46.24,4.58
29.86,46.21,4.58
29.86,46.17,4.58
29.84,46.17,4.58
29.83,46.21,4.58
29.82,46.21,4.58
29.81,46.21,4.58
29.81,46.24,4.58
29.79,46.27,4.58
29.79,46.3,4.58
29.78,46.33,2.29
29.71,46.53,4.58
29.7,46.66,4.58
29.67,46.72,4.58
29.66,46.79,4.58
29.66,46.79,4.58
29.67,46.82,4.58
29.68,46.82,4.58
29.68,46.79,2.29
29.69,46.75,4.58
29.68,46.66,2.29
29.69,46.66,2.29
29.68,46.72,4.58
29.68,46.72,6.87
29.66,46.75,4.58
29.64,46.79,4.58
29.62,46.82,4.58
29.62,46.85,4.58
29.61,46.91,4.58
29.61,46.91,4.58
29.64,46.85,4.58
29.64,46.85,4.58
29.64,46.88,4.58
29.63,46.95,4.58
29.64,47.01,4.58
29.64,47.04,4.58
29.63,47.04,4.58
29.64,47.04,4.58
29.64,47.04,4.58
29.64,47.08,4.58
29.62,47.11,2.29
29.63,47.17,2.29
29.62,47.14,4.58
29.63,47.11,4.58
29.62,47.11,4.58
29.61,47.14,4.58
29.6,47.17,4.58
29.6,47.14,4.58
29.61,47.17,4.58
29.62,47.17,4.58
29.6,47.17,4.58
29.6,47.17,4.58
29.62,47.17,4.58
29.61,47.17,4.58
29.6,47.17,4.58
29.6,47.17,4.58
29.62,47.2,4.58
29.6,47.2,4.58
29.58,47.24,4.58
29.57,47.24,4.58
29.58,47.27,4.58
29.58,47.24,4.58
29.59,47.2,4.58
29.58,47.24,4.58
29.57,47.24,4.58
29.58,47.27,2.29
29.58,47.3,4.58
29.56,47.27,4.58
29.56,47.27,4.58
29.56,47.27,4.58
29.58,47.3,4.58
29.56,47.33,4.58
29.57,47.33,4.58
29.56,47.3,4.58
29.54,47.36,4.58
29.54,47.36,4.58
29.56,47.33,2.29
29.53,47.3,4.58
29.54,47.36,4.58
29.53,47.36,4.58
29.53,47.36,4.58
29.52,47.4,4.58
29.53,47.36,4.58
29.54,47.33,4.58
29.54,47.33,4.58
29.54,47.36,4.58
29.53,47.36,4.58
29.53,47.43,2.29
29.54,47.4,4.58
29.54,47.4,4.58
29.54,47.4,4.58
29.55,47.4,4.58
29.54,47.4,4.58
29.54,47.4,4.58
29.55,47.36,4.58
29.55,47.36,2.29
29.54,47.36,4.58
29.54,47.36,4.58
29.54,47.36,4.58
29.54,47.36,2.29
29.55,47.36,4.58
29.55,47.4,2.29
29.54,47.4,4.58
29.53,47.36,2.29
29.54,47.4,4.58
29.55,47.4,4.58
29.55,47.4,4.58
29.54,47.43,4.58
29.54,47.4,4.58
29.54,47.4,2.29
29.54,47.43,4.58
29.54,47.43,4.58
29.53,47.43,4.58
29.52,47.43,4.58
